,Path,Genre
18024,Early_Renaissance/paolo-uccello_scene-adoration-of-the-three-kings-1440.jpg,7
18025,Impressionism/camille-pissarro_flowering-plum-trees.jpg,4
18026,Contemporary_Realism/john-miller_beach(1).jpg,4
18027,Realism/john-singer-sargent_beatriice-goelet-1890.jpg,6
18028,Rococo/canaletto_the-thames-and-the-city-of-london-from-richmond-house-1746.jpg,1
18029,Cubism/fernand-leger_the-kneeling-woman-1934.jpg,6
18030,Expressionism/mstislav-dobuzhinsky_glassmakers-street-in-vilno-1906.jpg,1
18031,Romanticism/jan-matejko_augustus-iii-of-poland.jpg,6
18032,Rococo/jean-honore-fragonard_portrait-of-the-abbot-of-saint-non-1769.jpg,6
18033,Impressionism/nikolay-bogdanov-belsky_teacher-s-birthday-1.jpg,2
18034,Realism/isaac-levitan_aft-part-of-barge.jpg,8
18035,Realism/valentin-serov_quartet.jpg,3
18036,Rococo/jean-honore-fragonard_pasha.jpg,8
18037,Impressionism/pericles-pantazis_summer-day-at-the-river.jpg,4
18038,Pop_Art/claudio-tozzi_expan-es-organicas-1993.jpg,0
18039,Minimalism/paul-reed_interchange-xx-1967.jpg,0
18040,Naive_Art_Primitivism/marc-chagall_jeremiah-1980.jpg,7
18041,Cubism/pablo-picasso_seated-woman-1908.jpg,5
18042,Expressionism/pablo-picasso_boy-leading-a-horse-1906.jpg,2
18043,Realism/vincent-van-gogh_sower-after-millet-1881.jpg,2
18044,Fauvism/rufino-tamayo_watermelons.jpg,9
18045,Impressionism/giovanni-boldini_portrait-of-countess-de-leusse.jpg,6
18046,Symbolism/nicholas-roerich_chenrezig-1932.jpg,4
18047,Post_Impressionism/paul-cezanne_nude-woman-standing-1899.jpg,5
18048,High_Renaissance/leonardo-da-vinci_study-of-horses.jpg,8
18049,Abstract_Expressionism/paul-reed_16j-1963.jpg,0
18050,Expressionism/andre-derain_the-still-life-in-front-of-cross-on-top-of-the-mountain-1912.jpg,9
18051,Realism/volodymyr-orlovsky_the-city-pozzuoli-near-naples-1876.jpg,1
18052,Pop_Art/roy-lichtenstein_hot-dog-1964.jpg,9
18053,Realism/aleksey-savrasov_mountain-lake-switzerland-1864.jpg,4
18054,Realism/james-tissot_the-prodigal-son-in-modern-life-the-departure-1880.jpg,2
18055,Symbolism/nicholas-roerich_yurtas-1931.jpg,4
18056,Expressionism/pablo-picasso_the-absinthe-drinker-1901.jpg,2
18057,Impressionism/philip-wilson-steer_what-of-the-war.jpg,6
18058,High_Renaissance/leonardo-da-vinci_coition-of-a-hemisected-man-and-woman.jpg,8
18059,Romanticism/jan-matejko_armenian-cathedral.jpg,1
18060,Impressionism/pierre-auguste-renoir_bather-is-styling-1890.jpg,5
18061,Minimalism/gene-davis_black-panther-1970.jpg,0
18062,Symbolism/nicholas-roerich_rocks-of-ladakh-1932.jpg,4
18063,Romanticism/gustave-dore_jeremiah-preaching-to-his-followers.jpg,7
18064,Impressionism/joaquã­n-sorolla_maria-at-la-granja-1907.jpg,2
18065,Realism/ivan-shishkin_bench-at-the-mall-1872.jpg,4
18066,Post_Impressionism/vincent-van-gogh_poppies-and-butterflies-1890.jpg,4
18067,Impressionism/claude-monet_cliff-near-dieppe-2-1.jpg,4
18068,Northern_Renaissance/albrecht-altdorfer_the-beautiful-virgin-of-regensburg-1520.jpg,7
18069,Cubism/ben-nicholson_feb-2-54-1954.jpg,9
18070,Post_Impressionism/paul-gauguin_schooner-and-three-masters-1886.jpg,1
18071,Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-the-effect-of-fog.jpg,2
18072,Realism/vasily-tropinin_yelena-schepkin.jpg,6
18073,Impressionism/childe-hassam_twenty-six-of-june-old-lyme.jpg,2
18074,Abstract_Expressionism/norman-bluhm_eudocia-1967.jpg,0
18075,Impressionism/pierre-auguste-renoir_the-clown-claude-ranoir-in-clown-costume-1909.jpg,6
18076,Realism/ilya-repin_christ-with-a-bowl-1894.jpg,7
18077,Expressionism/kathe-kollwitz_not_detected_235968.jpg,2
18078,Post_Impressionism/karoly-ferenczy_archaeology-1896.jpg,2
18079,Early_Renaissance/pietro-perugino_st-sebastian-1490.jpg,7
18080,Impressionism/adam-baltatu_view-towards-balcic.jpg,4
18081,Cubism/lajos-tihanyi_portrait-of-tristan-tzara-1927.jpg,6
18082,Minimalism/barnett-newman_vir-heroicus-sublimis-1951.jpg,0
18083,Post_Impressionism/auguste-herbin_flowers-1906.jpg,9
18084,Realism/ilya-repin_portrait-of-ivan-ivanovich-shamshin-1902.jpg,6
18085,Symbolism/pablo-picasso_mother-and-child-1902.jpg,2
18086,Realism/martiros-saryan_portrait-of-a-doctor-1943.jpg,6
18087,Expressionism/richard-diebenkorn_seated-nude-black-background-1961.jpg,5
18088,Realism/thomas-eakins_portrait-of-dr-horatio-c-wood.jpg,6
18089,Baroque/rembrandt_the-strolling-musicians-1635.jpg,2
18090,Impressionism/henri-matisse_savoy-alps-1901.jpg,4
18091,Impressionism/alfred-sisley_the-terrace-at-saint-germain-spring-1875.jpg,4
18092,Impressionism/edgar-degas_the-trainers.jpg,2
18093,Abstract_Expressionism/joan-miro_not_detected_227960.jpg,0
18094,Minimalism/edward-avedisian_untitled-1969-1.jpg,0
18095,Post_Impressionism/vincent-van-gogh_peach-trees-in-blossom-1888.jpg,4
18096,Expressionism/paula-modersohn-becker_head-of-a-little-girl-elsbeth-1902.jpg,6
18097,Realism/vincent-van-gogh_peasant-sitting-by-the-fireplace-worn-out-1881-1.jpg,2
18098,Realism/vladimir-makovsky_boys-in-the-field.jpg,2
18099,Expressionism/spyros-papaloukas_nude-1917.jpg,5
18100,Impressionism/edgar-degas_madame-camus-with-a-fan-1870.jpg,6
18101,High_Renaissance/michelangelo_sketch-of-fortifications-of-porta-del-prato-in-florence-ground-floor-plan.jpg,8
18102,Naive_Art_Primitivism/marc-chagall_promised-land-1985.jpg,8
18103,Post_Impressionism/maurice-prendergast_summer-in-the-park.jpg,2
18104,Art_Nouveau_Modern/boris-kustodiev_still-life-with-pheasant-1914.jpg,9
18105,Rococo/louise-elisabeth-vigee-le-brun_princess-louise-of-prussia-1801-1.jpg,6
18106,Art_Nouveau_Modern/wilhelm-kotarbinski_playing-chess.jpg,2
18107,Northern_Renaissance/konrad-witz_joachim-and-anna-in-front-of-the-golden-gate-1435.jpg,7
18108,Post_Impressionism/paul-serusier_portrait-of-marie-lagadu-1889.jpg,6
18109,Rococo/vladimir-borovikovsky_darya-alexandrovna-valuev.jpg,6
18110,Northern_Renaissance/lucas-cranach-the-elder_virgin-and-child-with-a-bunch-of-grapes-1510.jpg,7
18111,Mannerism_Late_Renaissance/paolo-veronese_boy-with-a-greyhound.jpg,6
18112,Symbolism/odilon-redon_flight-into-egypt.jpg,7
18113,Early_Renaissance/benozzo-gozzoli_procession-of-the-magus-melchior-detail-1461.jpg,7
18114,Romanticism/john-hoppner_peter-leopold-nassau-cowper-5th-earl-cowper.jpg,6
18115,Realism/frits-thaulow_flooding-by-the-seine.jpg,1
18116,Art_Nouveau_Modern/lawren-harris_nerke-greenland-1930.jpg,4
18117,Impressionism/claude-monet_boats-in-the-port-of-le-havre-1883.jpg,1
18118,Naive_Art_Primitivism/fernand-leger_the-album-circus-1950-56.jpg,8
18119,Northern_Renaissance/albrecht-durer_three-peasants-in-conversation-1497.jpg,2
18120,Baroque/adriaen-brouwer_interior-of-a-tavern.jpg,2
18121,Impressionism/joaquã­n-sorolla_view-of-segovia-1906.jpg,1
18122,Naive_Art_Primitivism/fernando-botero_man-and-horse.jpg,6
18123,Expressionism/lucian-freud_the-painter-s-mother-1984-1.jpg,6
18124,Impressionism/joaquã­n-sorolla_stemming-raisins-javea-1898.jpg,2
18125,Symbolism/nicholas-roerich_sared-himalayas-1933.jpg,4
18126,Romanticism/francisco-goya_bartholomew-suerda.jpg,6
18127,Realism/vincent-van-gogh_peasant-woman-seen-against-the-window-head-and-whole-figure-1885.jpg,8
18128,Romanticism/vasily-tropinin_nikolai-nikolajevitj-rajevskij-1842.jpg,6
18129,Post_Impressionism/viorel-marginean_the-church.jpg,4
18130,Pop_Art/robert-silvers_diana.jpg,6
18131,Romanticism/john-constable_view-of-salisbury-cathedral-from-the-bishop-s-grounds.jpg,4
18132,Post_Impressionism/vincent-van-gogh_irises-1889.jpg,4
18133,Impressionism/claude-monet_the-japanese-bridge-10-1924.jpg,4
18134,Symbolism/konstantin-bogaevsky_desert-tale-1903.jpg,4
18135,Realism/jules-joseph-lefebvre_portrait-of-julia-foster-ward-1880.jpg,6
18136,Minimalism/genevieve-asse_shared-space-2004.jpg,0
18137,Romanticism/konstantin-makovsky_niko-dadiani-baby.jpg,6
18138,Impressionism/eugene-boudin_trouville-le-chemin-de-la-corderie-1878.jpg,4
18139,Impressionism/john-singer-sargent_two-wine-glasses-1874.jpg,4
18140,Expressionism/paula-modersohn-becker_woman-with-goose-1902.jpg,2
18141,Realism/vincent-van-gogh_peasant-woman-portrait-of-gordina-de-groot-1885-1.jpg,6
18142,Minimalism/friedel-dzubas_flowering-2-1963.jpg,0
18143,Expressionism/victor-brauner_portrait-of-andr-breton-1934.jpg,6
18144,Post_Impressionism/irma-stern_portrait-of-a-pondo-woman-1929.jpg,6
18145,Baroque/rembrandt_a-young-woman-reading-1634.jpg,2
18146,Impressionism/berthe-morisot_young-woman-in-white-aka-isabelle-lemmonier.jpg,6
18147,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-tale-of-prince-ivan-the-firebird-and-the-grey-wolf-1899(1).jpg,3
18148,Pop_Art/peter-max_four-seasons-autumn.jpg,4
18149,Post_Impressionism/victor-borisov-musatov_hazel-bush-1905.jpg,4
18150,Realism/isaac-levitan_little-village.jpg,8
18151,Naive_Art_Primitivism/fernando-botero_still-life-with-coffee-pot.jpg,9
18152,Romanticism/gustave-dore_back-to-the-thicket-slunk-the-guilty-serpent.jpg,3
18153,Post_Impressionism/vincent-van-gogh_portrait-of-madame-trabuc-1889.jpg,6
18154,Impressionism/anders-zorn_omnibus-1893.jpg,2
18155,Realism/valentin-serov_portrait-of-l-n-andreev-1907-1.jpg,8
18156,Cubism/pablo-picasso_las-meninas-velazquez-1957.jpg,2
18157,Impressionism/mary-cassatt_girl-ranging-her-hair-1886.jpg,6
18158,Ukiyo_e/katsushika-hokusai_drawing-of-seated-nobleman-in-full-costume.jpg,8
18159,Expressionism/nicolae-tonitza_vase-with-summer-flowers.jpg,9
18160,Rococo/maurice-quentin-de-la-tour_jean-charles-garnier-d-isle.jpg,6
18161,Rococo/joshua-reynolds_portrait-of-charles-turner-sir-william-lowther-joseph-leeson-and-monsieur-huet.jpg,6
18162,Fauvism/raoul-dufy_seated-nude.jpg,5
18163,Realism/john-singer-sargent_gladys-vanderbilt-1906.jpg,6
18164,Cubism/diego-rivera_still-life-1913.jpg,9
18165,Abstract_Expressionism/sam-gilliam_stand-1973.jpg,0
18166,Realism/gustave-courbet_the-huntsman-s-picnic-1858.jpg,2
18167,Baroque/annibale-carracci_river-landscape-1590.jpg,4
18168,Post_Impressionism/vincent-van-gogh_sower-with-setting-sun-1888-3.jpg,2
18169,Impressionism/paul-cezanne_view-of-auvers-1873.jpg,4
18170,Realism/efim-volkov_the-party-in-the-summer-garden.jpg,2
18171,Impressionism/vasile-popescu_houses-in-balchik-1933.jpg,1
18172,Rococo/joshua-reynolds_emily-duchess-of-leinster.jpg,6
18173,Rococo/allan-ramsay_portrait-of-archibald-campbell-3rd-duke-of-argyll-1.jpg,6
18174,Realism/ferdinand-hodler_the-convalescent.jpg,6
18175,Post_Impressionism/pyotr-konchalovsky_bridge-in-abramtsevo-1911.jpg,4
18176,Impressionism/pierre-auguste-renoir_woman-at-the-window-with-a-view-of-nice-1918.jpg,2
18177,Abstract_Expressionism/sam-francis_amerika-grey-blue-1952.jpg,0
18178,Romanticism/gustave-dore_the-heavenly-bands-down-from-a-sky-of-jasper-lighted-now-in-paradise.jpg,3
18179,Impressionism/mary-cassatt_baby-s-first-cess-1891.jpg,2
18180,Baroque/bartolome-esteban-murillo_adoration-of-the-shepherds-1.jpg,7
18181,Impressionism/john-singer-sargent_capri-girl-1878.jpg,6
18182,Realism/grigoriy-myasoyedov_zemstvo-is-having-their-lunch-study.jpg,2
18183,Impressionism/camille-pissarro_wanderer-near-the-wood-1887.jpg,2
18184,Romanticism/john-constable_the-young-waltonians.jpg,4
18185,Realism/giovanni-boldini_the-painter-vincenzo-cabianca-1909.jpg,6
18186,Contemporary_realism/john-french-sloan_nude-terra-cotta-1933.jpg,5
18187,Expressionism/chronis-botsoglou_triptych-of-mourning-1998.jpg,6
18188,Art_Nouveau_Modern/anna-ostroumova-lebedeva_pine-tree-1902.jpg,4
18189,Minimalism/john-hoyland_untitled-i-1974.jpg,0
18190,Art_Nouveau_Modern/koloman-moser_picture-book-for-the-niece-of-ditha-mautner-von-markhof-1904-1.jpg,3
18191,Expressionism/gerard-sekoto_the-proud-father-manakedi-naky-on-bernard-sekoto-s-knee-1947.jpg,6
18192,Impressionism/alfred-sisley_factory-in-the-flood-bougival-1873.jpg,4
18193,Expressionism/pablo-picasso_seated-woman-with-her-legs-crossed-1906.jpg,5
18194,Realism/aleksey-savrasov_dawn-in-the-desert-1852.jpg,4
18195,Pointillism/georges-seurat_woman-fishing-and-seated-figures-1884.jpg,2
18196,Abstract_Expressionism/joan-mitchell_little-trip-1969.jpg,0
18197,Realism/ilya-repin_portrait-of-p-a-stolypin-1910.jpg,6
18198,Post_Impressionism/paul-gauguin_apples-in-bowl-1888.jpg,9
18199,Impressionism/william-james-glackens_the-swing-1913.jpg,2
18200,Naive_Art_Primitivism/niko-pirosmani_barrel-organist.jpg,6
18201,Post_Impressionism/paul-cezanne_bathers-1.jpg,2
18202,Realism/john-everett-millais_my-first-sermon-1863.jpg,6
18203,High_Renaissance/leonardo-da-vinci_the-lady-with-the-ermine-cecilia-gallerani-1496.jpg,6
18204,Abstract_Expressionism/sam-francis_untitled-1955.jpg,0
18205,Pop_Art/ralph-goings_nude-sunburned-backside-1965.jpg,5
18206,Expressionism/egon-schiele_two-female-nudes-one-reclining-one-kneeling-1912.jpg,5
18207,Impressionism/mary-cassatt_portrait-of-young-girl.jpg,8
18208,Impressionism/pablo-picasso_alicante-view-of-boats.jpg,1
18209,Realism/isaac-levitan_in-the-crimea-mountains-1886-1.jpg,4
18210,High_Renaissance/giovanni-antonio-boltraffio_portrait-of-a-lady.jpg,6
18211,Realism/jean-francois-millet_the-angelus-1859.jpg,2
18212,Baroque/gabriel-metsu_the-poultry-seller.jpg,2
18213,Mannerism_Late_Renaissance/el-greco_apostle-st-thaddeus-jude.jpg,7
18214,Baroque/jacob-jordaens_martyrdom-of-st-quentin.jpg,7
18215,Pointillism/camille-pissarro_brickworks-at-eragny-1888.jpg,4
18216,Realism/ilya-repin_portrait-of-alexander-kerensky-1918.jpg,6
18217,Art_Nouveau_Modern/boris-kustodiev_fireplace-night-1916.jpg,2
18218,Romanticism/orest-kiprensky_portrait-of-an-unknown-man-1811.jpg,6
18219,Post_Impressionism/victor-borisov-musatov_garlands-of-cornflowers-1905.jpg,4
18220,Pop_Art/leroy-neiman_mike-piazza-2000.jpg,6
18221,Realism/winslow-homer_the-woodcutter.jpg,2
18222,Realism/salvador-dali_the-kings-sword.jpg,6
18223,Expressionism/lucian-freud_head-of-a-boy.jpg,6
18224,Realism/vasily-vereshchagin_in-a-boat-1904.jpg,2
18225,Realism/charles-francois-daubigny_washerwomen-on-the-riverbank.jpg,4
18226,Post_Impressionism/bela-czobel_coastal-view-with-barges-1930.jpg,4
18227,Cubism/m.-h.-maxy_portrait-of-tristan-tzara-1924.jpg,6
18228,Impressionism/camille-pissarro_poor-john.jpg,6
18229,Expressionism/jules-pascin_portrait-of-hermine-david-1910.jpg,6
18230,Expressionism/mark-rothko_underground-fantasy.jpg,2
18231,Romanticism/marcus-larson_forslandskap-med.jpg,4
18232,Impressionism/eugene-boudin_untitled-2.jpg,1
18233,Romanticism/rudolf-von-alt_the-iron-foundry-in-kitschelt-skodagasse-in-vienna-1894.jpg,1
18234,Realism/boris-kustodiev_portrait-of-i-ivanova-1926.jpg,6
18235,Realism/jean-francois-millet_the-nun-s-parrot-1840.jpg,2
18236,Romanticism/ivan-aivazovsky_venice-1842.jpg,1
18237,Baroque/bartolome-esteban-murillo_chasuble-of-st-ildefonso-1660.jpg,7
18238,Art_Nouveau_Modern/aubrey-beardsley_lysistrata-defending-the-acropolis-1896.jpg,3
18239,Realism/vincent-van-gogh_garbage-dump-1883(1).jpg,8
18240,Ukiyo_e/katsushika-hokusai_manga-10.jpg,8
18241,Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-francis-jammes-1898.jpg,6
18242,Expressionism/pablo-picasso_untitled-1970.jpg,5
18243,Cubism/marc-chagall_vitebsk-from-mount-zadunov-1917.jpg,1
18244,Realism/konstantin-bogaevsky_trees-1893.jpg,4
18245,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-russian-fairy-story-the-frog-princess-1(1).jpg,3
18246,Expressionism/abraham-manievich_portrait-of-the-artist-s-wife-1929.jpg,6
18247,Northern_Renaissance/albrecht-durer_the-virgin-mary-in-prayer.jpg,7
18248,Realism/gustave-courbet_sunset-over-lake-leman-1874.jpg,4
18249,Romanticism/gustave-dore_to-whom-the-winged-hierarch-replied-o-adam-one-almighty-is-from-whom-all-things-proceed.jpg,3
18250,Baroque/diego-velazquez_portrait-of-the-infanta-maria-teresa-future-queen-marie-therese-of-france-1653.jpg,6
18251,Expressionism/ernst-ludwig-kirchner_equestrienne-1.jpg,2
18252,Abstract_Expressionism/howard-hodgkin_night-and-day-1999.jpg,0
18253,Pop_Art/roy-lichtenstein_alka-seltzer-1966(1).jpg,9
18254,Minimalism/jean-degottex_lignes-report-i-1977.jpg,0
18255,Realism/vasily-vereshchagin_mullah-rahim-and-mullah-karim-quarrel-on-his-way-to-the-market-1873.jpg,2
18256,Impressionism/edgar-degas_russian-dancer.jpg,2
18257,Realism/isaac-levitan_dull-day-at-volga-1888.jpg,4
18258,Impressionism/edgar-degas_leaving-the-bath-1885.jpg,5
18259,Baroque/anthony-van-dyck_portrait-of-marcello-durazzo.jpg,6
18260,Impressionism/antoine-blanchard_notre-dame-quai-saint-michel-1.jpg,1
18261,Impressionism/nikolay-bogdanov-belsky_portrait-of-n-yusupov.jpg,6
18262,Romanticism/johann-koler_portrait-of-hugo-treffner-1886.jpg,6
18263,Baroque/rembrandt_portrait-of-an-old-man-1665.jpg,6
18264,Baroque/caravaggio_christ-at-the-column(1).jpg,7
18265,Expressionism/amedeo-modigliani_reclining-nude-1917-1.jpg,5
18266,Impressionism/mary-cassatt_theater-1879.jpg,2
18267,Impressionism/paul-cezanne_man-standing-arms-extended.jpg,6
18268,Romanticism/rudolf-von-alt_the-parish-church-in-ofen-1.jpg,1
18269,Mannerism_Late_Renaissance/titian_portrait-of-lavinia-his-daughter-1561.jpg,6
18270,Minimalism/john-ferren_medeanus.jpg,0
18271,Cubism/jean-metzinger_dancer-in-a-caf-1912.jpg,2
18272,Minimalism/paul-feeley_apyu-1963.jpg,0
18273,High_Renaissance/raphael_st-michael-overwhelming-the-demon-1518.jpg,7
18274,Impressionism/hoca-ali-riza_sanat-detay.jpg,4
18275,Impressionism/eugene-boudin_local-pilgrimmage-at-landerneau-1867.jpg,2
18276,Realism/aleksey-savrasov_view-of-moscow-from-mazilova-1861.jpg,4
18277,Realism/boris-kustodiev_merchant.jpg,6
18278,Romanticism/karl-bodmer_pehriska-ruhpa-minatarre-or-big-bellied-indian-1834.jpg,6
18279,Post_Impressionism/felix-vallotton_in-the-street-woman-with-muff-1895.jpg,2
18280,Impressionism/pierre-auguste-renoir_eugene-murer-1877.jpg,6
18281,Impressionism/eugene-boudin_petit-port-de-saint-jean-near-villefranche-1892.jpg,4
18282,Early_Renaissance/sandro-botticelli_giuliano-de-medici-1478(1).jpg,6
18283,Expressionism/egon-schiele_seated-couple-egon-and-edith-schiele-1915.jpg,6
18284,Northern_Renaissance/albrecht-durer_pond-in-the-wood.jpg,4
18285,Impressionism/camille-pissarro_peasant-crossing-a-stream.jpg,2
18286,Realism/pericles-pantazis_still-life-with-game.jpg,9
18287,Contemporary_realism/william-james-glackens_la-villette-1895.jpg,1
18288,Minimalism/barnett-newman_fourth-station-1960.jpg,0
18289,Fauvism/martiros-saryan_egyptian-night-1912.jpg,1
18290,Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-poem-the-tale-of-the-fisherman-and-the-fish-by-alexander-pushkin-1908(1).jpg,3
18291,Symbolism/salvador-dali_figures-scene-after-goya.jpg,2
18292,Expressionism/frank-auerbach_rimbaud.jpg,6
18293,Cubism/pablo-picasso_man-with-a-guitar-1911.jpg,2
18294,Baroque/bartolome-esteban-murillo_christ-after-the-flagellation-1665.jpg,7
18295,Post_Impressionism/pyotr-konchalovsky_still-life-oranges-and-radishes-kislovodsk-1934.jpg,9
18296,Fauvism/walasse-ting_poppies.jpg,9
18297,Realism/thomas-eakins_drawing-the-icosahedron-1859.jpg,8
18298,Realism/vasily-vereshchagin_sowar-the-messenger-of-the-government-1876.jpg,6
18299,Realism/arkhip-kuindzhi_after-a-rain-1879.jpg,4
18300,Abstract_Expressionism/dan-christensen_untitled-iv-1979.jpg,0
18301,Northern_Renaissance/hans-memling_st-ursula-shrine-figures-1489.jpg,7
18302,Ukiyo_e/utagawa-kunisada_surimono.jpg,5
18303,Early_Renaissance/andrea-mantegna_altarpiece-of-san-zeno-in-verona-left-panel-of-st-peter-and-st-paul-st-john-the-evangelist-st-1459.jpg,7
18304,Post_Impressionism/vincent-van-gogh_cottages-with-three-figures-1890(1).jpg,8
18305,Impressionism/eugene-boudin_honfleur-la-jetee.jpg,1
18306,Post_Impressionism/nicolae-darascu_field-work-landscape-from-grimaud-1911.jpg,4
18307,Impressionism/pierre-auguste-renoir_nude-girl-reclining-1917.jpg,5
18308,Minimalism/mark-rothko_orange-red-orange-1961.jpg,0
18309,Post_Impressionism/maurice-utrillo_chastelloux-castle.jpg,1
18310,Expressionism/martiros-saryan_armenian-village-1902.jpg,8
18311,Realism/isaac-levitan_train-on-the-way.jpg,4
18312,Symbolism/gustav-klimt_mother-with-children.jpg,6
18313,Impressionism/paul-gauguin_young-girl-dreaming-study-of-a-child-asleep-1881.jpg,2
18314,Impressionism/claude-monet_path-at-pourville-02.jpg,4
18315,Impressionism/pierre-auguste-renoir_head-of-a-young-girl-in-red-1916.jpg,6
18316,Northern_Renaissance/joachim-wtewael_moses-striking-the-rock-1624.jpg,7
18317,Baroque/guido-reni_ecce-homo-1640.jpg,7
18318,Naive_Art_Primitivism/marc-chagall_pliushkin-s-village.jpg,3
